"","logFC","logCPM","F","PValue","FDR"
"APOL1",1.22672620558413,3.68055385445783,54.1941882953335,2.65041855646479e-07,0.000123995414799945
"EIF1AY",4.80456100695097,4.20955327840288,52.6031176858602,3.34237932020407e-07,0.000151140676209277
"GSTM2",0.891110076038981,4.68854575587592,52.3962073113486,3.44602895525248e-07,0.000151140676209277
"ENPP1",-1.7782747104883,4.68872983726136,51.2078660568461,4.11373801691225e-07,0.000174958524446556
"CRISPLD2",1.57720225060448,4.82984869675216,50.8613879166372,4.33416624297723e-07,0.000178911833000545
"PMAIP1",-1.38620043799867,2.07127320115813,50.0302263606484,4.91747481799955e-07,0.000192203188427382
"ADAMTS4",1.55134358852166,3.37853608686236,50.0135255659399,4.93004259592858e-07,0.000192203188427382
"CPT1C",2.67404778975529,4.35099448247594,48.6056535495125,6.12725429685365e-07,0.000226564547840425
"TMEM98",-0.496218801431068,6.97278926397423,48.5983148299737,6.13427347198869e-07,0.000226564547840425
"ELN",1.99742767062346,9.266461906547,48.2936248626869,6.43360485679144e-07,0.000231527292730943
"ADAMTSL1",3.7495914859144,6.51964531318585,47.3319749443446,7.48811088127744e-07,0.000262739090546822
"BEX1",2.67908277967676,2.97337643430023,46.671336974926,8.32159870151429e-07,0.000284862531160373
"HSD17B6",-1.39804986538588,2.91033962802535,46.4217219410808,8.66250817747248e-07,0.000289472148263872
"LPAR6",1.00399186296008,4.43952316398695,45.9195101889397,9.39563217867018e-07,0.000302153209099046
"HS3ST3B1",-0.72166594115294,4.19446134067123,45.8115172408516,9.56198810925655e-07,0.000302153209099046
"AMIGO2",-0.632104677400898,8.08445386560416,45.6244374373944,9.85784900467028e-07,0.000302153209099046
"ASS1",0.902464689714591,6.02873194896632,45.4797731971072,1.00934972986889e-06,0.000302153209099046
"ADAMTS5",1.02797467255659,5.31931194307362,45.4646903058339,1.0118418829822e-06,0.000302153209099046
"DHRS3",0.631973672849131,5.90518713616581,45.0171468942514,1.08894112110065e-06,0.000318401846555159
"MAB21L1",5.94849747815266,0.0730722240685407,117.736638565806,1.18332901983747e-06,0.000338939240682018
"KAZALD1",2.56819041397509,3.73865809882109,44.3047691454004,1.22525352933749e-06,0.000343928665685035
"LOC100506178",-1.25663955972672,3.78156711775788,43.3208489383268,1.44516652245754e-06,0.00039770415966062
"TK1",1.27569182049458,4.12208209296374,42.6294745619759,1.62542578131325e-06,0.000438708670014065
"PENK",1.36064145879077,5.25970201600177,41.295955881549,2.04668972053024e-06,0.000541986608068716
"SH3PXD2A",0.663012758127524,5.80159794176165,40.6080557272977,2.30962399489757e-06,0.000597149702707252
"MXRA5",-5.09908446554898,2.4473128030041,40.5339249398838,2.34009502307794e-06,0.000597149702707252
"LRP12",-0.598798740375017,6.52452567082285,39.5830403803244,2.77253608093126e-06,0.000694866855283397
"ACTR3C",-2.28999108610689,-0.131610852689445,39.097154088573,3.02667845874205e-06,0.000745253195937625
"CD200",1.61267755062371,1.26584266705942,38.917818256591,3.12683075712697e-06,0.000756639132349605
"TMEM233",4.44612837272817,1.32633737958966,38.0489669163441,3.66624092089192e-06,0.0008721303614359
"LOC101927947",-1.33576887912523,0.796538338885507,37.9315630252125,3.74662580238512e-06,0.000876398218941254
"ABHD14B",0.506368333502127,5.79424378147942,37.7015170109112,3.90978496530535e-06,0.000899571016197714
"PMEPA1",-0.549640457988499,4.7009088477657,37.613097960528,3.97455081704508e-06,0.000899722914793994
"A4GALT",1.13286659010872,3.82696583860124,37.5240217881227,4.04098689714765e-06,0.00090024208097567
"LOC107985200",1.27532254591559,1.01642366032369,36.6318999177016,4.77769139074759e-06,0.00104620932853297
"LINC01443",2.30074817997928,0.537805025694519,36.5576969241628,4.84528723581355e-06,0.00104620932853297
"SFRP2",-3.60992573687317,3.70220008663307,36.3025541236325,5.08581789756698e-06,0.00108150688170231
"TENM2",2.04975315066905,4.5275784377429,36.0550836468197,5.33164885747268e-06,0.0011168610703676
"GBP1",-0.767604076102817,4.37549373906257,35.3432006943836,6.11432390181936e-06,0.00124956104409448
"QPRT",2.42914676744617,4.73124914989319,35.3188826919258,6.14319287798496e-06,0.00124956104409448
"LINC00944",3.92882260024521,-0.47041222243268,35.1948938391789,6.29272346331088e-06,0.00126169105439383
"LOC105377329",-3.44879488688041,-0.244602465156772,35.040957147364,6.4839389034064e-06,0.00127901004855965
"TNFRSF10A",0.939817280164046,4.33592189016006,34.9800353539175,6.56136255762699e-06,0.00127901004855965
"PABPC4",0.476089139286907,5.40912841890901,33.6619793800909,8.51066352678644e-06,0.0016362625013486
"MALL",3.04000025679963,1.28306870822661,33.5808276932841,8.64988471079263e-06,0.00164055583670236
"PRTFDC1",1.36788721127268,0.924040656630897,33.3579214858635,9.04528720448262e-06,0.00169267474553218
"PSMB10",0.469053115949813,5.32379191379052,33.1400174165971,9.45101171086033e-06,0.00174532828107796
"PKP2",-3.28509189002989,0.786537115378484,32.7827481824466,1.01600009283627e-05,0.00185189107830611
"AKR1C2",1.41058385286939,5.16890826278271,32.475121005338,1.08172562946605e-05,0.00194641271917384
"ADGRG1",1.30605021413959,2.17179300519315,32.3140983116571,1.11797299918912e-05,0.00198617101817965
"DOCK10",-0.8202792706896,5.51643632793667,32.1789410085344,1.14942516980174e-05,0.00201652278227092
"A2M",-3.15049666354775,0.895093763089509,32.0254313924641,1.18632762876758e-05,0.00205556892219173
"TNFRSF10C",4.5978079122661,2.3270379505995,31.7581843027808,1.25370422722186e-05,0.00211760936088301
"CPA4",1.07954627970851,8.04138755357266,31.7459622269366,1.25688415815525e-05,0.00211760936088301
"GSDME",0.676153640154665,5.37237687583068,31.7057952095227,1.2673971237205e-05,0.00211760936088301
"PDLIM3",-0.973582272701808,2.84604407016303,31.4478871185063,1.33723640070125e-05,0.00220801328045201
"QPCT",1.0867506521821,4.99757504034522,31.3854106664481,1.35478125823265e-05,0.0022109715068948
"ADIRF",1.81818671082549,0.606002416458856,30.8274445368384,1.52313501559598e-05,0.00245714941883789
"CELF2",-2.83930489041689,2.56065094071157,30.733852468666,1.55355480382002e-05,0.00246999365304677
"ANK3",0.786302218284125,5.69087415971656,30.6952507543233,1.566294514579e-05,0.00246999365304677
"PGM2L1",-0.726298608219941,5.43338645753691,30.5787204279655,1.60545177090035e-05,0.00250361284495405
"ACTC1",-1.27465320596071,4.00624056404478,30.3908862678661,1.67084378021191e-05,0.0025769552148653
"LINC01615",1.85874605078994,1.05657177308257,30.2477905504221,1.7226173951753e-05,0.00261688308169997
"MLPH",0.800201354651186,4.96948655074416,30.1864081815482,1.74536227936545e-05,0.00261688308169997
"KIF7",0.83865262119902,3.29732486946047,30.1668765555451,1.75266839814604e-05,0.00261688308169997
"EGFR",0.55350599343509,5.70492875082901,29.0497579782301,2.23190118495877e-05,0.00328441714506069
"SLC30A7",-0.515418777303423,4.44611456056129,28.9988098859568,2.25694171342723e-05,0.00328441714506069
"COL7A1",0.912292012784063,5.10663564068546,28.9725725338952,2.26995698661124e-05,0.00328441714506069
"LINC00856",1.03518092475434,3.22186596559852,28.6963616012679,2.41207309857926e-05,0.00342388297592022
"GSTM3",-0.425491003371547,7.53156272831625,28.6483317076364,2.43776555533494e-05,0.00342388297592022
"FHAD1",3.59078388709404,0.968645795037587,28.645050117659,2.43953186741733e-05,0.00342388297592022
"LAPTM5",2.06719638098425,1.05289807050124,28.5942714346026,2.46704278195669e-05,0.00342821242027347
"FLNB",0.529781785775419,8.07647778412298,28.5356903634571,2.49920358711747e-05,0.00343885513188174
"PRPH2",2.39013035123899,2.24408278711497,28.3603588439479,2.59823470650961e-05,0.00351482560822181
"PTGDS",2.66195870813577,7.3328889922473,28.3495099013474,2.6045020538302e-05,0.00351482560822181
"RAMP1",-1.0791327832249,5.49060064032153,28.2394898755356,2.66900323935305e-05,0.00356045028175001
"TMEM119",-2.00650975596515,6.49167576009076,28.2058894529501,2.68904916695436e-05,0.00356045028175001
"PABPC1",0.407126015607186,7.97648010608519,28.1637624873681,2.71441524864447e-05,0.00356045028175001
"FNIP2",-0.740791616814016,4.52256890462063,27.814416785601,2.93515336172553e-05,0.00381434050294609
"IL21R",0.819811529352117,2.39034955099596,27.7721946063893,2.96313668623092e-05,0.00381537829277532
"ATP2B1",-0.807789971579168,8.06895313897382,27.7099934575412,3.00489493923746e-05,0.00381668884514789
"MASP1",1.70189730970634,4.48532132168248,27.6898694491893,3.01854265629794e-05,0.00381668884514789
"RIMKLB",-0.748966452731706,5.8434255945859,27.5788557514791,3.09506045211123e-05,0.00385458638742413
"SYT12",-1.79495589872116,1.16450137146909,27.5515866876647,3.11417930599632e-05,0.00385458638742413
"RPL36AP44",-1.87656188291455,-0.200934078313162,27.5278775369526,3.13090736135626e-05,0.00385458638742413
"RPL12",0.441390097880964,6.04769416041085,27.4069396102867,3.21778063776011e-05,0.00391311297351979
"NFIL3",1.00010452633211,2.78142361053983,27.3844728188364,3.23420808641464e-05,0.00391311297351979
"OTULINL",3.51551239461542,0.882411705157443,27.1706864696244,3.39520318492359e-05,0.00406609897686069
"EEF1A1",0.432753796265968,10.1098726189164,27.1127350520136,3.44034188338218e-05,0.00406609897686069
"SLC6A9",0.721385671367299,4.49678357457425,27.0827017505771,3.46399319587414e-05,0.00406609897686069
"LDB3",-0.924415787349247,1.75019404719066,27.0668649740701,3.4765363535681e-05,0.00406609897686069
"C5orf46",1.67779700416472,4.1779621925371,26.9692838685606,3.5549291554803e-05,0.00412342402455917
"A1BG",3.53965513540037,2.3236277905676,26.7331740542261,3.7527384541337e-05,0.00431718722981692
"PDE7B",0.925594714643353,3.40033749626824,26.3346296367187,4.11454144729631e-05,0.00469492595226047
"RPL29",0.437986049413141,7.31314763346632,26.2673916034478,4.1792649340215e-05,0.00473032123782192
"CYYR1",-3.11085010242242,0.322974375956298,26.0899068966758,4.35553144665495e-05,0.00482063885683396
"RTKN2",-1.24766761426358,3.07410300949341,26.0876201687791,4.35785495247634e-05,0.00482063885683396
"GABRE",1.03099850197899,3.34707918924261,26.0834429609071,4.36210284872043e-05,0.00482063885683396
"FRMD5",-0.995109820795549,2.81218119478154,26.0039914292209,4.44376841607228e-05,0.00487252263434176
"AKR1C1",1.091103120298,5.36073276037913,25.9228542797226,4.52889800471591e-05,0.00492644438683873
"TGFB2",-0.527919343034638,5.67133425525833,25.8906809463369,4.56314763298208e-05,0.00492644438683873
"C11orf87",0.708112400440422,3.5286973290772,25.8330858558245,4.62517022115504e-05,0.00493628125347511
"RRM2",2.1115585945345,3.80332155805978,25.8096385240795,4.65068395709315e-05,0.00493628125347511
"LGMN",0.827244322493084,8.20759415954884,25.7848973885732,4.67777275890409e-05,0.00493628125347511
"PHGDH",0.606050067205977,6.4159220834681,25.7000882068291,4.77194896392639e-05,0.00499808236632141
"CTSC",0.952218621379379,3.53119235592365,25.6461721807723,4.83289854757495e-05,0.00502442452705292
"CRYAB",-0.715230894552665,9.00331900798335,25.5906422167368,4.89656510361123e-05,0.00504190702058893
"LBH",-0.418050331657071,5.76914753511334,25.5690555545277,4.92156225023644e-05,0.00504190702058893
"CHI3L1",-2.96648494527871,10.154385061721,25.4314702893876,5.08420656829907e-05,0.00517078544826648
"MT1G",1.37411194510433,0.778600261065345,25.3918778814783,5.13209423788162e-05,0.00518193831860924
"PRKCA",0.501229901724917,5.29801969511878,25.1988997123012,5.37268664138733e-05,0.0053861183579908
"LIMCH1",-2.72155920791704,7.32143177999187,25.1270733085232,5.46536741444965e-05,0.00544017245828374
"APOBEC3G",0.987475240509168,1.60762146789933,24.9786978684558,5.66241765986397e-05,0.00559086885023955
"CSGALNACT1",0.900020617286316,2.45648584435911,24.9138321289321,5.75099618690719e-05,0.00559086885023955
"IGF2BP1",2.85440278654669,0.978663447074633,24.9054407897275,5.76256556553923e-05,0.00559086885023955
"DCLK1",-2.37384312464111,1.55550542923272,24.8956457801682,5.77610248154425e-05,0.00559086885023955
"SEC14L2",-0.519629736451285,3.94560703108084,24.8050964003173,5.90290616843052e-05,0.0056744717858851
"ODAPH",-1.90763699145607,5.28947818606745,24.6029893206639,6.1970735271411e-05,0.00591672972472281
"ITGA4",-0.811766384701388,4.56927532327336,24.47490335841,6.39179589996281e-05,0.00606140915243094
"PLEKHG4",1.2222116402617,4.39639336742393,24.2889205464269,6.68657040805784e-05,0.00627510447415145
"CHD7",-1.61632485393985,1.08518436866713,24.273125175449,6.71228314399507e-05,0.00627510447415145
"NGF",1.19345222465721,5.58744443104548,24.2493013624823,6.75127022156658e-05,0.00627510447415145
"POSTN",-0.856333279082214,11.9019849986992,24.1258847575742,6.95725032590361e-05,0.00642401370553008
"CYB561",0.5792632607458,5.96064196013422,24.0934936485039,7.01244424237784e-05,0.00643265718573679
"APOL6",1.39267019294624,3.20901582101119,23.9056820477049,7.34207786227634e-05,0.00664564539278009
"TAPBPL",0.874355266929036,4.21159600367138,23.8990482678522,7.35402727538223e-05,0.00664564539278009
"ACBD4",0.864187802957027,1.92452069418729,23.8601861902671,7.42445885813875e-05,0.00664564539278009
"ALDH4A1",0.645080177190139,6.00062382596702,23.8549354589778,7.43403154019575e-05,0.00664564539278009
"KCNMB1",-1.94570998362298,0.755287879958168,23.7966378317324,7.54122806215639e-05,0.00669386122928936
"CHRDL1",2.61002896452003,2.11356739606992,23.7729698449126,7.58523062095135e-05,0.00669386122928936
"LINC01504",6.85903427673065,0.00686866275499506,27.2526162633718,7.66219731218221e-05,0.00669386122928936
"CCDC8",4.03630065483117,1.26631577025752,23.7231670118231,7.67874355479577e-05,0.00669386122928936
"PDCD1LG2",-0.542839359056076,6.05015290484773,23.6530466950144,7.81255366418137e-05,0.00675396478219924
"FHAD1-AS1",3.68638737617528,-0.498150680021758,23.6308227094455,7.85549505338823e-05,0.00675396478219924
"ANO1",-2.10855712360445,0.895034333938635,23.6120049171565,7.89205717335714e-05,0.00675396478219924
"GSTP1",0.445319479478528,9.13306578979123,23.558596016156,7.99684764695622e-05,0.00680216707424428
"FMO11P",-3.33455196539346,-0.0585221582782364,23.3343288430295,8.45381438290418e-05,0.00713912709112161
"CRLF1",2.37109842984528,0.979797011974769,23.3149034168748,8.49472193956045e-05,0.00713912709112161
"FRZB",-1.35372450441113,2.14493636428944,23.2275777789195,8.68131723460253e-05,0.00725251710640753
"ITPR3",0.396844517697501,6.34521187498124,23.1820967664402,8.78027479466012e-05,0.00729178442266597
"LIPC",2.77307510003912,0.488220418258232,23.0869782631183,8.99125299069847e-05,0.00742307268967371
"CACNB4",-1.94361890145946,1.86348742458072,22.9987324736972,9.19196212855423e-05,0.00750265402722034
"SLC13A3",3.47864006303661,1.10793331012093,22.9966368079898,9.19678786940829e-05,0.00750265402722034
"PBX1",1.50853899568649,2.24144722225098,22.9744637515819,9.24801672040697e-05,0.00750265402722034
"FAIM2",2.18162532810841,0.722937394639497,22.8827296318672,9.46330774648572e-05,0.00763319104723719
"EPPK1",3.5967633560554,-0.330451746730237,22.8434735367646,9.55711072458397e-05,0.00766480280111635
"RPS3",0.379636644545659,8.16037551109098,22.6952964677825,9.92047240160686e-05,0.00791101307707684
"HSD3B7",0.76962327583502,5.42308391891274,22.6717657144637,9.9795552084939e-05,0.00791316708198937
"LINC02482",0.925573052439878,1.05923404720106,22.5992361989797,0.000101641070494281,0.00801422710329904
"ALPK2",0.434243367776052,7.33660127692283,22.5760284106489,0.000102239466623687,0.0080163738215835
"P2RX5",-1.23714502413637,1.82565531521153,22.5394479234571,0.000103190521028263,0.00801787075885788
"GTF2IRD1",0.514539196206101,4.2699506877562,22.5313979007849,0.000103401112030871,0.00801787075885788
"SHCBP1",1.35963873910031,2.7550027896171,22.4842381539034,0.00010464432517172,0.00806968738343456
"MIR4458HG",0.856378391525569,2.44594831516983,22.4364841787685,0.000105919913593875,0.00808940573093872
"SLC46A3",-0.951923595481455,4.5266901755467,22.4298638225982,0.000106098095163959,0.00808940573093872
"FAH",0.388380332251622,5.48241150304878,22.3939902150086,0.000107069334378746,0.00808940573093872
"RPS12",0.398548930918842,6.35801599977736,22.3889886133364,0.000107205519483762,0.00808940573093872
"MCM5",0.772147855952035,4.102963120193,22.2512902822986,0.000111030378615642,0.00833321584957503
"DPP4",-0.848311510896999,5.49249729383377,22.1683075206251,0.000113407456037939,0.00846634917815143
"AMPH",2.48688077980794,1.88129557585593,22.138960097645,0.000114261429540217,0.00848496911956057
"EBF2",3.92410339371085,0.271076985450194,22.0086712728803,0.000118138706211334,0.00872671969303193
"AP1G2",0.888563009050943,2.45707726712623,21.969345730126,0.0001193371543978,0.0087690940417441
"SLC17A5",-0.345259573736166,6.80911754243357,21.9466713060598,0.000120034210116157,0.00877437572385556
"G0S2",0.983093203647648,1.94795053248538,21.8893106320751,0.000121817592243122,0.00885860055508922
"HOXC11",-1.94825105801732,1.23308361405919,21.7804769581318,0.000125281658576968,0.00906354679447292
"GPRC5D-AS1",2.03432089356726,2.13767440974511,21.6782497103919,0.000128633976958161,0.00924995877162865
"RTL8A",0.433023911258656,5.89775307352462,21.6619810773386,0.000129176481598804,0.00924995877162865
"CNIH3",-0.96806126524125,2.28846246333175,21.5981093432202,0.00013133076846242,0.00935648393588865
"RPL13A",0.364692575965314,8.23831437082635,21.4890223060763,0.000135101721033007,0.00948670361706746
"EGR2",-2.30363924848292,1.81347040438776,21.4847885488766,0.000135250447684172,0.00948670361706746
"RPL3",0.397863748521753,8.77909905341254,21.4815920472658,0.000135362855716778,0.00948670361706746
"WFDC21P",0.833180844443592,4.20726062747341,21.46742455349,0.000135862303315323,0.00948670361706746
"UGP2",-0.542226589282912,7.7847965608179,21.4468264409666,0.000136592056613228,0.00949044314141907
"CD4",-2.3933951707003,3.95324419026398,21.4026857982799,0.000138170388919424,0.0095362530907123
"TMEM200B",3.07017002200753,0.160423211111765,21.3736894632359,0.000139218081354772,0.0095362530907123
"LGALS3BP",0.613886922689485,9.55290357813042,21.3717142056838,0.000139289767267262,0.0095362530907123
"PCDHG@",-0.709175773435503,3.13791482130941,21.3062944534802,0.00014168698800576,0.00965328580903324
"MEG3",0.402822984803969,8.74103872478998,21.1740063725244,0.000146673886376846,0.00991022047758603
"HCFC1R1",0.523457095666352,2.48543002124876,21.1688952039669,0.000146870385417734,0.00991022047758603
"LOC105370935",-5.15214383975628,-0.398841600639794,23.9680641344136,0.00014890701206805,0.00999956896830182
"SERPINB6",0.312418099135234,6.61358686607217,21.0065867822066,0.000153262920292136,0.0102089724147528
"PTGR1",0.404496794265797,6.65104362887199,20.9920459276904,0.000153850329861455,0.0102089724147528
"AKR1C3",0.896724138526798,4.75945582399605,20.9832343805035,0.000154207492121667,0.0102089724147528
"SCARA3",0.855544767461041,4.34286227452231,20.9251389478888,0.000156585172566117,0.0103177131312932
"GALNT3",-1.57441106558455,3.35982195603313,20.9014929014896,0.000157564420282993,0.0103337226106159
"PAICS",0.461503554949166,6.31481784935748,20.7985487717829,0.000161906552385878,0.0105305504910911
"RGS20",0.98404659153592,1.89855623734095,20.7813758605124,0.000162643581405295,0.0105305504910911
"MCM7",0.579311709324062,4.69574410852407,20.7713530977741,0.000163075438650936,0.0105305504910911
"KCNK2",0.756931533862739,6.81514282598954,20.759984709854,0.000163566797795359,0.0105305504910911
"NEIL3",3.03763101501161,0.156235678291186,20.7179525656562,0.000165397634214276,0.0105997981561524
"CARD6",-0.585750467613639,4.29834953588267,20.6471972442327,0.00016853054187945,0.0107514825239913
"STOX2",3.62660701960984,0.938954238170904,20.5691661614175,0.000172061233940139,0.0109270561916283
"PSAT1",0.408620821447971,7.74194016507869,20.5491011663312,0.000172982171917876,0.0109360575804838
"RPL28",0.473033573156291,6.32953842893317,20.4944652142094,0.000175517343608816,0.0110345208055785
"PLPP7",0.883061072006666,4.17958406500556,20.4817737835604,0.000176112052757362,0.0110345208055785
"SYT1",-1.48427157674295,2.60252296127223,20.434219224305,0.000178360142853825,0.0111257093553486
"SH2D4A",0.56982121581078,5.20583641759128,20.3246775290555,0.000183659252302985,0.011365329725333
"PGF",1.47415433333704,5.31172440611934,20.3213855703555,0.000183821150527296,0.011365329725333
"STK33",-1.8453955163869,0.368329933370969,20.2259517078945,0.000188583273433587,0.0115845946216947
"AKR1B15",1.75569399469425,0.140776885326524,20.2173652294039,0.000189018323360748,0.0115845946216947
"LDB2",0.896953585886673,4.28135765250708,20.0720625187024,0.000196549720245115,0.0119610259738416
"SGIP1",-1.11747540339936,3.32627749509141,20.0592489781224,0.000197229499457412,0.0119610259738416
"PKIB",-1.43781890788437,-0.289393328126675,20.0500896768099,0.000197716995078821,0.0119610259738416
"ELAVL2",-2.31393604175208,-0.092856007575715,19.9340633833405,0.000204008109388587,0.0122363529709409
"SLC29A1",-0.736191451510616,4.86879524959899,19.9339952058816,0.000204011869982199,0.0122363529709409
"FBLN5",-0.835604691797812,8.34995124269617,19.8285775646169,0.000209918549150845,0.012537050371626
"CCR7",2.84479296067692,-0.105374942447742,19.7805216333847,0.000212673191387649,0.0126415976964911
"FAM225A",1.02299990976325,0.847126430689328,19.7667392862547,0.000213470513293081,0.0126415976964911
"PRKG2",2.4696153795633,0.238546844505379,19.7336844902784,0.000215396154519798,0.0127020379356528
"EXOSC5",0.495462010016434,4.1507585776869,19.6847067619352,0.00021828451324723,0.0127803560556688
"METTL27",0.84532548611956,1.64001380725148,19.6803170380163,0.000218545454461028,0.0127803560556688
"CENPM",1.6258616572503,1.25670185889263,19.6234954999225,0.000221954182766745,0.0128465833242938
"ANLN",1.5009087763475,4.06754701374122,19.6196375128158,0.000222187728279917,0.0128465833242938
"MSS51",2.4323950083612,-0.539588159182803,19.6077773195957,0.000222907381190288,0.0128465833242938
"COL14A1",0.928251012081066,6.44208513149002,19.600680124848,0.000223339246963141,0.0128465833242938
"PHACTR2",-0.453804529116631,7.3294519806109,19.575594797775,0.000224873062633518,0.0128820140165772
"CD58",-0.601528143933352,3.46537991296425,19.532929555966,0.000227508381570363,0.0129800005501628
"GYG2P1",3.53444484383135,0.752329095946952,21.9563203895191,0.000230207514249713,0.0130288662438311
"LINC01614",-1.32466462029873,4.95167871432479,19.4790387009891,0.000230885595209669,0.0130288662438311
"LOC105375503",1.31921803596682,0.646222338822801,19.4748589590062,0.00023114981793473,0.0130288662438311
"RPL23",0.376200949530754,6.72654620932935,19.4346091527989,0.000233711251956207,0.0131128822279661
"FBLN2",2.57152429507553,3.68189755970452,19.4221726530751,0.000234508973225471,0.0131128822279661
"YWHAZP3",-0.690599476026252,2.07622070118548,19.3928174700307,0.000236403786678856,0.0131663775636418
"BST2",1.65080143012688,1.23940838371968,19.3360175319551,0.000240117951835548,0.0131813119615971
"THBS3",0.620536496376707,5.76973210267824,19.3203643542999,0.000241152731893118,0.0131813119615971
"PLXNB3",1.6613334358332,4.45230274246679,19.3201192914918,0.000241168971019504,0.0131813119615971
"TOP2A",1.23108925072263,4.20008762081841,19.3070817393664,0.000242034637928827,0.0131813119615971
"GPR183",-2.89747559867411,0.0437551742700147,19.3054744760348,0.000242141592663583,0.0131813119615971
"CACNA1A",1.86222166719993,0.586604729061719,19.3029906250132,0.000242306981552694,0.0131813119615971
"MAF",-1.01645746584922,1.82485788532474,19.2745175389642,0.000244211756482872,0.0132336370742746
"RPL27A",0.324579448069521,6.79003730476874,19.1856607830003,0.000250262407826061,0.0135093572839953
"FMOD",0.985228794811536,4.10798046033921,19.1657198592743,0.000251642744206801,0.0135106081837613
"UACA",-0.336784781605486,8.45218343838614,19.157547515935,0.000252210854588205,0.0135106081837613
"MKI67",2.92517457104018,3.29392287467172,19.0919147620264,0.000256824739818363,0.0137054571230065
"CDH13",0.422513304541559,7.95389172929047,18.9254201134729,0.00026894974918972,0.0142981429162035
"APOBEC3B",1.67434459361798,0.588314094066856,18.8986333849723,0.000270958485100118,0.0143505748618119
"PGAP4",-0.520878640770222,5.46737011967105,18.8163205373199,0.000277234806595899,0.0146277838743362
"BHMT2",1.49574633161774,3.11630404621981,18.7959086225024,0.000278815765780972,0.0146561021450784
"LOC105377785",-1.71307933068465,-0.0238072413993552,18.7346132674131,0.000283622996294213,0.014836848041114
"ACADM",-0.397514846517803,4.88680822512223,18.723446951219,0.000284508491457855,0.014836848041114
"SNHG5",0.396088895608721,6.21117598053024,18.7119214925167,0.000285425648101231,0.014836848041114
"RPLP2",0.380938085779754,7.85791649845146,18.695302487924,0.000286753846148355,0.0148508864601187
"CPM",-1.05782948926457,2.5362296011548,18.6391956885113,0.00029128824757919,0.0150302593925512
"SLC16A4",0.587542106074823,3.9908926124312,18.519418924084,0.000301233742295812,0.0154865039308488
"GPX3",0.522207546375274,5.85465618200772,18.4763572277697,0.00030489985279488,0.0155820609530002
"RPSA",0.352325014449745,6.30091869970257,18.4715410806263,0.000305312915003566,0.0155820609530002
"KCNK1",-2.65581224623418,0.796799921396158,18.2897669430021,0.000321360872498634,0.016299258414778
"LOC107984832",1.92115261435373,-0.596090820910249,18.2861631307043,0.000321688249440222,0.016299258414778
"MARCHF3",0.566560008136655,2.97068833437854,18.2663075569311,0.000323498539779763,0.016307546007805
"RPL18A",0.482242445124822,6.40454261946768,18.2589121301596,0.000324175656300506,0.016307546007805
"MIR199A1",1.3078667931542,-0.649801667668688,18.1729526638377,0.000332161106439014,0.0166495754602556
"EMP1",0.524040518281573,7.3080096295144,18.1094309576922,0.000338200769276136,0.016868318237144
"RAB23",-1.11357153610158,5.34661040261825,18.1018580720466,0.000338928802484832,0.016868318237144
"RPLP0",0.351875585149599,8.47182425469761,18.0594145679918,0.000343041141701698,0.0170126587412838
"CDK1",1.54774405751463,2.5117025838801,18.0100113588996,0.000347896882009942,0.0171927209120054
"NAMPT",-0.4936901571567,4.13797915942161,17.9910635640505,0.000349779187036987,0.0172250908423302
"JCAD",0.353319709391439,5.76765057702039,17.9777099399434,0.000351112469306582,0.017230291981531
"PRKCZ",2.77765090146561,0.964620462758581,17.9370402922892,0.000355207568780898,0.0173705164733098
"BCKDHA",0.378969763693377,5.03084977768493,17.8736646005421,0.000361693823158963,0.0176262944723474
"IFITM2",0.359185670435366,7.48684149037549,17.8460727237738,0.000364558254028591,0.0177044120944335
"RPL10",0.343409343482171,7.95974588445639,17.8270206354536,0.000366550656328386,0.0177397877985134
"DEPDC1",1.62449404536351,1.85436779742037,17.7642874548248,0.000373195981699824,0.0179993319696118
"PICALM",-0.34431295118679,7.35339547293467,17.6989569471268,0.000380257241566199,0.0182214032080487
"RPL10A",0.32884773692092,6.50253439817082,17.6976778680056,0.00038039694620294,0.0182214032080487
"APBB2",-0.410456005727955,5.5803857806706,17.6731205498569,0.000383090115745581,0.0182879924302355
"C17orf67",1.34002972908597,-0.00434082394028194,17.6594453755229,0.000384598918690155,0.0182977824536146
"RPS5",0.39623471924854,6.65707278322028,17.6420056122653,0.000386532542105123,0.0183276494204236
"PRKCE",0.622620295396337,3.46723758759724,17.6005845564473,0.000391167970734776,0.0184849914789986
"SLC43A3",0.711259369879497,5.00605349618317,17.5126303987219,0.000401214520811836,0.0188516082334407
"NCKAP5",0.530969405672596,2.97865390295946,17.5091964975097,0.00040161245898103,0.0188516082334407
"MMP19",-1.95031653131671,4.90745691347932,17.4911634394936,0.00040370934455821,0.0188868688362483
"ANKRD44",-0.620198812265908,4.41696888216994,17.3792084269979,0.000416999376885602,0.0194438081547821
"GTPBP2",0.370661765052927,4.27071142694871,17.304178863695,0.000426174436999026,0.0198058219313951
"BACE2",-0.951827423875102,4.97197479962763,17.2837030898148,0.0004287166536349,0.0198582119926265
"GPNMB",0.548161410586485,8.85642545897456,17.2464464137727,0.00043338513954314,0.0200084224785789
"UBE2C",1.52829080150984,2.40605572842872,17.2055454181632,0.00043857461945353,0.0201406704017014
"ADGRL4",-1.53482923563603,5.12469307513881,17.2012801206686,0.000439119710931287,0.0201406704017014
