"","logFC","logCPM","F","PValue","FDR"
"HYKK",0.292104812246862,0.511293405603725,1.09721061825053,0.30652701657087,0.44968189375689
"EPS15",0.133048944977201,5.15383084526241,1.09660191961784,0.306657949446785,0.449826956572494
"HMGN1",-0.360021746933304,5.44258579557833,1.09564676471521,0.306863559392568,0.4500422342543
"UBFD1",-0.18264705523749,5.89275350216026,1.0954968151881,0.306895855066712,0.4500422342543
"DOCK5",0.0834488927338418,5.578921560441,1.0954733627756,0.306900906594079,0.4500422342543
"VIRMA",0.090801248459063,5.40408322508533,1.09500552972434,0.307001699021279,0.450143005198877
"SLCO5A1",0.292434305188359,0.409891377119792,1.09417852859376,0.307179982668206,0.450324229411498
"USP38",-0.214464207126801,4.20165468497162,1.09413455107834,0.30718946721665,0.450324229411498
"FUCA2",-0.421859315149597,7.38758342632073,1.09377501124723,0.307267023440674,0.450390879790064
"DANCR",0.135993056668107,3.36817620446558,1.09320593774116,0.307389832556748,0.450523840845234
"PIK3R1",-0.203511328026752,3.18678149390796,1.09250617382362,0.307540936918751,0.450698240540323
"CASK",-0.18704922695343,3.62927386864447,1.09193810346416,0.30766367820351,0.450831042345611
"WDR6",0.105227788048055,7.11317367581257,1.0900399999534,0.308074279649229,0.451362628675157
"SEPTIN4",-0.508766706707709,0.111403665040219,1.08984321615766,0.308116890965065,0.451362628675157
"KCTD6",0.161032977723238,2.59462575497733,1.08981532272304,0.308122931623561,0.451362628675157
"NCBP1",-0.102835363466475,5.24877793897521,1.08929471437157,0.308235705210638,0.451420124801167
"CLN5",-0.329591921431433,5.48075657253208,1.08923869172571,0.308247844120899,0.451420124801167
"SNHG21",-0.214859759543752,0.79211900608207,1.08918871740114,0.308258673038431,0.451420124801167
"ALX1",0.179082132086308,2.60789236934935,1.08862496097304,0.308380869093517,0.45154895947819
"COG8",-0.665802204879633,3.80515262094637,1.0884860170986,0.308410995764726,0.45154895947819
"ZADH2",-0.154559452517966,2.94710569308226,1.08775219055508,0.308570175079037,0.451734891752819
"HDAC6",-0.147679416406297,4.47723633434844,1.08676578561963,0.308784319231724,0.452001243264209
"DEDD2",-0.42087047522319,4.10593209329993,1.08579881319709,0.308994441215605,0.452241574627113
"MAML2",0.186007311491081,3.98746315137437,1.08567523391507,0.309021308887155,0.452241574627113
"LINC00997",-0.273169078032911,0.240515282952224,1.0855655018604,0.30904516866752,0.452241574627113
"PPIL2",-0.11719894670329,5.26633941015785,1.0846911801562,0.309235368042105,0.452472726279289
"ZNF570",-0.173835049054817,2.06909055338327,1.08338060961755,0.309520767604911,0.452837371618745
"TTN",-0.201835067452729,3.71517444688028,1.08296455566553,0.309611445679351,0.452837371618745
"PRELID2",0.191337992155355,2.16373646422649,1.08286552731018,0.309633034034534,0.452837371618745
"GAPDHP61",0.250633875571947,-0.3533443357535,1.08283854265614,0.309638917092241,0.452837371618745
"SDAD1P2",0.529341864179915,-0.136673165996837,1.08280649808255,0.309645903485935,0.452837371618745
"PTPRR",0.269937969903876,1.4400833526229,1.08231042252685,0.309754085853592,0.452948384554612
"LOC112268231",0.498749605559868,-0.681348607178342,1.08200474661851,0.309820772214544,0.452998701743008
"MORF4L2",0.0915387046581644,8.89477922830163,1.08153904872107,0.309922406664319,0.453100101826429
"ARSK",0.136112974608872,4.5016406630287,1.08073904377597,0.310097106840178,0.453308290230381
"LINC01239",0.513658536973312,-0.0408765694445641,1.07874611630356,0.310532894639154,0.453898060431216
"TUBA1B",-0.10717211361499,9.96948889858006,1.07731606697292,0.310846114548807,0.454280421783238
"CD177",0.497442561207024,-0.27634873984059,1.07725626918289,0.310859221290076,0.454280421783238
"LINC02246",0.254906621281519,0.934179568684657,1.07609829124043,0.311113180780626,0.454532551429806
"RTKN",-0.160055488001292,3.58129243127914,1.07605681840155,0.311122281561695,0.454532551429806
"TASP1",0.145719176113703,3.12657126437067,1.07602662305452,0.311128907843687,0.454532551429806
"HOXA-AS3",-0.465087686001482,-0.573036749493123,1.07580388203224,0.311177793673463,0.454556654268012
"RPS15P2",0.258656109953563,1.16239336071136,1.07461324676052,0.311439284932846,0.454891285673066
"ZNF814",-0.160386460291591,2.80261680868481,1.07410646444615,0.31155067719125,0.455006634170571
"MTHFR",0.179678854372026,2.80917106660197,1.07365685897325,0.31164954736934,0.455103672596888
"LEPROT",-0.105746238640963,8.24074264795844,1.07285694159898,0.311825558632233,0.455313328693653
"METTL25B",0.127064250548896,3.68124583803294,1.07255704293922,0.311891582377083,0.455362359165958
"METTL27",0.191244502132881,1.64001380725148,1.07184815024033,0.312047723553528,0.455542937390656
"NAA40",0.109238715241729,4.07543871694257,1.07110703455142,0.312211076421516,0.4557340049481
"ATP13A4",0.544360411119302,-0.524007176958962,1.07043471857201,0.312359365933664,0.4559030470964
"MAPKAP1",0.236904879007216,5.9675822392164,1.06960817248784,0.312541805211457,0.456105345984327
"MYL5",0.153118704432335,2.95088583767763,1.06948883335146,0.312568158360889,0.456105345984327
"IGFLR1",0.363207269671353,-0.193674110066273,1.06933130398282,0.312602949547579,0.456105345984327
"SMPD4",-0.170127055340094,5.30747122545302,1.06921807199631,0.312627960696061,0.456105345984327
"SRI",0.0780740019873524,6.22831771486937,1.06906087521888,0.31266268750512,0.456108597768877
"ACSS2",-0.351806021302547,4.44893501707203,1.06881929450177,0.312716066104268,0.456139055058553
"RDH5",-0.160254306232766,2.54188722618836,1.06843584545066,0.312800816888321,0.456168364062132
"NOMO1",-0.386553815798095,0.574692573152912,1.06822479932467,0.312847476186206,0.456168364062132
"SLC37A3",0.0863317120177075,5.93513469128297,1.06820597110735,0.312851639299807,0.456168364062132
"PHF12",0.166169327787877,2.98556353232671,1.06814026439792,0.312866168326475,0.456168364062132
"THSD7A",0.440176840125737,0.606505028415825,1.06767785296136,0.3129684425587,0.456270083235832
"DCXR",0.288452235843928,5.39191824012385,1.06683733207238,0.313154462598722,0.456493859843484
"RAB30-DT",0.146390051410324,2.07857097096573,1.06495876569958,0.313570765061203,0.45705324412026
"SEC22C",0.116045591320064,6.1924097870348,1.06437684836837,0.313699875331207,0.457193951222585
"SHBG",0.380159582965798,-0.541621386301939,1.06319474277706,0.313962373781595,0.457529012150834
"TEX264",0.0893838466504273,6.66173279291381,1.06296664324716,0.314013060186282,0.457555367495273
"RPL13AP24",0.261309450448262,1.51331922695957,1.06245478239487,0.314126842489174,0.457673646250966
"RUVBL2",0.0845004255403278,6.87748678921173,1.06119476110336,0.31440717513264,0.458034534252294
"STK25",-0.331638013687958,6.82496942373377,1.06068216250614,0.314521317383691,0.458121530258069
"LOC100129381",0.347196726177389,-0.751310952102055,1.06063341895687,0.31453217424772,0.458121530258069
"GTF2IP5",-0.530200573370104,0.442430801536912,1.06047539032952,0.314567376185806,0.458125259392736
"ERLIN1",-0.0934468328200815,7.08943118064004,1.06027580741169,0.314611842334019,0.458142478435149
"RNF217-AS1",0.229038629902501,0.702912824568259,1.05999850115374,0.314673639177038,0.458184928503966
"LNX2",-0.257446105577817,2.0155001993875,1.05973683174444,0.314731966647346,0.458188808668233
"IDH1",0.106558582516956,7.03537031368803,1.05969363737331,0.31474159632137,0.458188808668233
"GPD2",-0.155794440747917,5.00044703519994,1.05876348945409,0.314949059782509,0.458404737520224
"PDK3",0.52403283339684,1.67021619725166,1.05873576486158,0.314955246448701,0.458404737520224
"ZDHHC23",-0.5366588988676,0.294467540032583,1.05833729624791,0.315044182019732,0.458486633621624
"PPP2R1B",0.113702003041944,5.2209015529073,1.05789744188075,0.315142394589761,0.458582012241295
"CIT",-0.403140852134693,1.5636617124413,1.05764157836183,0.315199544200228,0.458617624181028
"RFX8",-0.306856484326561,2.80061630640591,1.05732076539416,0.315271220978078,0.45867436368066
"GNPNAT1",0.173867689859211,5.80670269129361,1.05713421146715,0.315312911563921,0.458687470335783
"PHETA1",-0.345442941528146,2.53681067226923,1.05691531542622,0.315361839518594,0.458711101424341
"MYO18A",-0.178953843589676,4.10164335592993,1.05611572643109,0.315540653272318,0.458923634059792
"CFAP298-TCP10L",0.296892939030162,0.418691863879347,1.05562337881453,0.315650827158703,0.459036302888033
"LINC00653",-0.492380760367417,-0.221699699781572,1.05547409665665,0.31568424283136,0.459037334038348
"CCDC149",-0.189133825487733,2.9636502644382,1.05529947579056,0.315723336537286,0.45904662056364
"LOC391322",-0.342955856916031,0.559050578498544,1.05443230602901,0.315917574843985,0.459281454623507
"LINC00842",0.198814447043042,1.23604394275347,1.05294621890208,0.316250826488426,0.459718316909897
"MND1",-0.701075283479233,-0.501781607347339,1.05225569872116,0.31640583820347,0.459896016899927
"DTL",-0.542888306667869,1.06692131841729,1.05205972255897,0.316449850990344,0.459912359806305
"ADI1",0.282560742028112,4.90957260764064,1.0513939376356,0.316599437311092,0.460082118726566
"PHB2",-0.0909117858663848,6.42979637858634,1.04803804451417,0.31735490789576,0.461132222001967
"CCT6P1",-0.302156969429779,0.0935018265734871,1.04775753410954,0.317418167800041,0.46117639597035
"EBF3",-0.190010556699607,2.83384562582407,1.04754325941102,0.317466502088043,0.461193900822722
"CCDC65",0.431337320888716,-0.412143041219672,1.04741279295295,0.31749593656923,0.461193900822722
"FKBP15",0.10130744625901,5.52282050286323,1.04654924293733,0.317690856290922,0.461429283663778
"TULP4",-0.0863451442381069,5.44804694597859,1.04638672365568,0.317727558378373,0.461434838766605
"ZDHHC16",-0.422651483215662,5.4222822261928,1.04578079124663,0.317864448802135,0.461585880904083
"UBE2D3",-0.10302803795877,8.10189953966711,1.04512549380205,0.318012582874836,0.461723225886448
"MLXIP",-0.153529501673517,2.99141704300726,1.04507135553384,0.318024825411065,0.461723225886448
"FAM149A",-0.267036767039596,0.609518039124744,1.04483681739782,0.318077870084659,0.461752472759432
"ADHFE1",-0.269771373108442,1.39387271484745,1.04453001813111,0.318147276168748,0.461805462925677
"LOC105371605",-0.547399820830786,-0.567909176498561,1.04410478925153,0.318243508585762,0.461897377766408
"NES",-1.07771214570688,-0.774253481096436,1.04356773536895,0.318365105022067,0.462004000874308
"LINC00205",0.123427711895366,3.10386110425227,1.04348957465487,0.318382807015056,0.462004000874308
"SEC11A",-0.104776273449354,7.74529673611826,1.04181968337306,0.318761330906823,0.462505456350384
"GNA13",0.148012745443341,4.52030844586476,1.04112023974707,0.318920061773136,0.462630003820542
"ERGIC2",0.154104948914999,7.02937292043876,1.04106805614449,0.318931908613703,0.462630003820542
"HP11014",0.433443081629753,-0.613468973285865,1.0410057358752,0.318946057496798,0.462630003820542
"ZC2HC1A",-0.166480956938205,4.22186237023885,1.03939576416817,0.319311877009989,0.463031020850496
"UTP15",-0.141067904639285,4.18102628279218,1.03937651949611,0.319316253296712,0.463031020850496
"LOC100507516",-0.452709584632093,1.41689544911955,1.0393534481843,0.319321499879726,0.463031020850496
"VRK3",0.0899691867289947,5.34612342884137,1.03827875656998,0.319566024073541,0.463337721887618
"GTPBP10",0.145640270690071,3.4798362923376,1.03772082964395,0.319693070640676,0.463474046735036
"FAM168B",-0.116719047517842,5.59942648142658,1.03706990287138,0.31984138228916,0.463641169224165
"ZFP2",0.505146443751126,0.0380234100766083,1.03599089585427,0.320087439480882,0.463949934226395
"IL6R",-0.341776498068149,0.49415237243105,1.03537721830509,0.320227499077456,0.464105013377953
"ZFHX3",-0.136174957123076,4.01724586270698,1.03508598693615,0.320293996338729,0.464130182609638
"MSN",0.0942498170234057,9.63409960886211,1.03501151119255,0.320311004542712,0.464130182609638
"SNF8",0.23350803215297,6.16305301093178,1.03449805112533,0.320428298517775,0.46425221117962
"LINC00342",-0.533550741042634,1.08745648727264,1.03427300977088,0.32047972524891,0.464278792719701
"TPMT",0.118847240973524,4.53126781409509,1.03382143497269,0.32058295399941,0.4643804065829
"RICTOR",0.184851532491646,3.47721837632176,1.03337708424144,0.320684576082315,0.464479672375159
"RALGAPA2",-0.270981353006755,1.90919986647034,1.03320055523182,0.320724960220002,0.464490229768623
"ZRANB1",-0.197071275703818,2.37652675231404,1.03220186498107,0.320953560363131,0.464773340868401
"SHTN1",-0.158931740506778,3.04646182261441,1.03156769215322,0.321098839106076,0.464935748153696
"EPAS1",-0.165563088785161,7.81969922800296,1.03081554611865,0.321271261170367,0.465137420107912
"ZBTB2",-0.174721490581488,3.08075347227178,1.0299176907465,0.321477252888949,0.465387647684002
"GSTM4",-0.128472728563487,4.21937472954791,1.0285257998948,0.321796949679261,0.465802412205902
"PRELP",-0.156076565469081,2.77321631776636,1.0257327612392,0.322439794166198,0.466684800569515
"JOSD2",0.252044293538691,4.72272273308098,1.02535233982089,0.322527488916905,0.466763591147531
"AGAP2-AS1",0.296603786234278,0.197242170337096,1.02422138061868,0.322788392225675,0.467093008030451
"LOC105378558",-0.852083567534259,-0.67992093827643,1.02359992580143,0.322931881020058,0.467252469084177
"PTPRF",-0.137711239218373,5.81617737587663,1.02325748606904,0.323010985184339,0.467318748279785
"DAPK3",-0.700178880934721,5.54431176289961,1.02202421974743,0.32329609373345,0.467683021598534
"PRICKLE3",-0.347980184192374,1.46914820393545,1.02119323510083,0.323488398265962,0.46784015840696
"TMEM91",-0.143555845846829,1.9778519623049,1.02116788910937,0.323494266260492,0.46784015840696
"ZSCAN22",-0.209193730434459,2.30799871997203,1.02112273961951,0.323504719439939,0.46784015840696
"SPG7",-0.237855867988563,6.48633541720856,1.02078244227476,0.323583521381599,0.467905905892308
"TRMT2A",-0.193697650955123,5.1552013629505,1.02043015338336,0.323665128134961,0.467975695206982
"RNF19A",0.121304115266089,4.81056081250918,1.0195433848601,0.323870671611776,0.468224647308537
"MMP17",-0.47649111872868,1.28990499278195,1.0193317064737,0.323919763082195,0.468247386431002
"NBPF9",-0.158357808158443,2.38877837705235,1.01887728557155,0.324025185031065,0.468339388633505
"GLOD4",0.125755310398706,5.91411666543979,1.01876972014483,0.324050146278587,0.468339388633505
"RNF19B",-0.211149736102669,1.27852532085584,1.01784011219352,0.324265978613541,0.468603069382315
"ATG101",-0.103732043998983,6.46300821725912,1.01754060238354,0.324335559850268,0.468655367291106
"BACH2",-0.511660653921644,-0.352501917040728,1.01686949058475,0.324491545574889,0.468832493529294
"ACTR2",0.107604971543973,8.16347196522637,1.01666696870117,0.324538637883198,0.468852267904343
"DHPS",0.0877896833822514,5.40369260702677,1.01642934091984,0.324593905405237,0.468883847505404
"PJA1",0.0993479817474365,5.69897490300801,1.01619635758202,0.324648105365909,0.468907608122603
"SNW1",-0.107632023716704,5.79857279158697,1.01607142606778,0.324677173903488,0.468907608122603
"GTPBP3",-0.377748684562875,1.74694081292785,1.01578261181965,0.324744387773025,0.468955902916454
"FBXW9",-0.313821374412534,3.18363456458327,1.01564061676317,0.324777440423793,0.468955902916454
"BZW1",0.112065885067402,7.15128591490817,1.01523934715601,0.324870870426976,0.469042553898016
"SETMAR",-0.123547369508271,3.36243055015378,1.01445648269997,0.32505325655833,0.469253736841377
"ZNF772",0.187181393615428,2.59674592261602,1.01432453727696,0.325084010210809,0.469253736841377
"TRIM59",-0.247403852631361,2.46147445006052,1.01381907040754,0.325201860993671,0.46937557785337
"DNM1",-0.589129895847158,-0.547731670342242,1.01307923153402,0.325374462836391,0.469576409862082
"ZNF22",-0.129579638227598,3.38516206808967,1.01224952721686,0.325568180918878,0.469807672136177
"LACTB2",0.16901863967165,2.86255388708829,1.01192904114829,0.325643050278186,0.469867401115898
"MZT2A",-0.444527834824063,3.41436918030417,1.01151348681705,0.325740164229054,0.469959211035648
"TMTC3",-0.153716304251955,5.86155939254641,1.01060831436383,0.325951839566303,0.470168005808521
"LINC01128",0.12623655032908,3.10411971037649,1.01057320871647,0.325960052889857,0.470168005808521
"TRPC4AP",-0.285220624889513,6.87972392888748,1.01046494537777,0.325985384005893,0.470168005808521
"RPL13P13",-0.394595376522999,0.0492212198300371,1.01011603785391,0.326067038855872,0.47023745276841
"MAP3K20",-0.141600414784085,5.96096712703169,1.00995825883255,0.326103973196747,0.470242398419433
"HNRNPK",-0.0824679796444276,9.03854817194709,1.00942609635717,0.326228589368111,0.470343527588019
"OSGIN2",-0.208756716474123,3.14721709538768,1.00931184167771,0.326255352924373,0.470343527588019
"CLHC1",-0.21212353266775,2.06580621820928,1.00914164279342,0.326295226759127,0.470343527588019
"SNAPC1",0.113088785292075,6.79454109238384,1.00898222497255,0.326332580955765,0.470343527588019
"GSDMA",0.525029280359217,-0.864488091702562,1.00894345947359,0.326341665240622,0.470343527588019
"LINC00680",0.138397443353247,3.09814969874908,1.00859808023467,0.326422616690232,0.470411892930219
"CCDC127",0.0743187855189389,5.68062781499334,1.0075036688048,0.326679313419872,0.47073348704804
"SLC4A1AP",0.0803729675089158,5.79855661908295,1.00711420939271,0.326770729548739,0.470816876010323
"GLMP",-0.132901544105831,7.97321767355576,1.0068889847695,0.326823611743406,0.470844733198388
"EI24",-0.227395507164355,6.46634230058358,1.00646374652802,0.326923489013526,0.470940282079938
"ADGRB2",-0.193090144273911,2.86989291892416,1.00579988829163,0.327079496490456,0.471090227621312
"ACAP2",-0.166469319781512,4.71359980873038,1.00569730114375,0.327103613803882,0.471090227621312
"ZNF230",-0.183071527725881,1.72541420824157,1.00547576543604,0.327155703267435,0.471090227621312
"RAPGEF2",-0.147003831213803,3.24852447093693,1.00544966188659,0.327161841726037,0.471090227621312
"AGBL1",-0.621634745673348,-0.351966322426337,1.00455514545414,0.327372291022342,0.471344901979746
"EARS2",0.108168187804919,4.95891929586284,1.0043967673152,0.327409571583327,0.471350224348342
"GTF3A",-0.408619193717279,4.7799167189524,1.00383217866748,0.327542517802953,0.471373774541671
"DST",0.157271768420554,8.14766920744424,1.00375697668625,0.327560231604213,0.471373774541671
"UBE2L5",0.221857025179048,0.129870456862811,1.0037103980713,0.327571203847995,0.471373774541671
"KCNIP3",0.546728837065512,-0.764167459406838,1.00366532826649,0.327581821156036,0.471373774541671
"CALHM5",0.116896013617824,5.97196149915402,1.00361423511853,0.327593857989274,0.471373774541671
"KRCC1",-0.116483761214711,4.68759257530423,1.00326925198657,0.327675147272573,0.471442408197905
"TMEM175",-0.411055941425532,5.38633852400099,1.00307614854477,0.327720660966961,0.471459560954418
"RPL7AP3",0.341657560664104,-0.278323845702605,1.00264331359863,0.327822710284198,0.471555724831639
"FKBP1B",0.206754618915501,3.34311299094936,1.00250765536739,0.32785470344903,0.471555724831639
"RPL7P11",0.22535921852144,-0.534574952710998,1.00096047154196,0.328219892753208,0.472013304531065
"TRAPPC2B",0.116191459288468,2.79687991672102,1.00087491536248,0.328240103471549,0.472013304531065
"TLR3",0.304448070642721,2.16707328117101,1.00040431053527,0.32835130415851,0.472084011511449
"PGAP1",-0.245914084798631,2.97258567779871,1.00038213318411,0.328356545805113,0.472084011511449
"NUDT12",-0.2081618063723,3.2717554930679,1.00005269445838,0.328434422777042,0.472104894593529
"RAB34",-0.192938295080934,6.88497403693132,1.00003609971545,0.328438346334964,0.472104894593529
"COLQ",0.507044801903326,0.215584865169188,0.999678532696033,0.328522903078193,0.472178079334608
"PHAF1",-0.134230915756076,4.06443062954019,0.999160002709162,0.328645577763309,0.472267741871712
"SOX6",-0.461094369891289,0.558185903525608,0.999031369527032,0.328676019867329,0.472267741871712
"CHCHD2P2",0.326536679415405,0.306673390046903,0.998988210861661,0.328686234599421,0.472267741871712
"NAALADL1",-0.569615314740719,1.85352210567339,0.997797740929643,0.32896816733497,0.472552187090991
"FZD5",-0.350183091844008,1.45103100591057,0.997777098562464,0.328973058922022,0.472552187090991
"E2F1",-0.33996717257657,-0.0126868738501583,0.997725823869441,0.328985209837269,0.472552187090991
"ZMAT1",0.512673886204623,0.202173674741655,0.996657518745032,0.329238515384855,0.472854679170811
"TMEM243",0.139848281001224,3.84835008947909,0.996418027684796,0.329295338248556,0.472854679170811
"SHISAL1",0.0932893748318697,4.74086532729866,0.996411553468084,0.329296874543321,0.472854679170811
"KIAA1109",-0.153805102707939,4.91248251725194,0.996254448869094,0.329334157625277,0.472859836549438
"LOC105374538",0.457813168971277,-0.585415576725958,0.995991723396658,0.329396519108367,0.472894108343135
"SP2-AS1",0.25578682985474,0.651121120999046,0.995870010729209,0.329425414839389,0.472894108343135
"RFX6",-0.519369903724098,-0.640459157658201,0.99496350466503,0.329640738831469,0.473154813816697
"SCUBE3",0.316882087946058,6.97677586605091,0.994434952569128,0.329766377093635,0.473262072256728
"STK26",0.181984014976429,2.24320861304223,0.994365443075919,0.329782904643449,0.473262072256728
"FRS2",0.119047348909842,4.3749793100588,0.993605879195882,0.329963584298577,0.473472948127034
"PKD1L3",-0.451540927082836,-0.631432937148767,0.993398019721558,0.33001305243186,0.473495521455854
"IFNAR1",0.175861805868582,6.67364455591276,0.99289374024186,0.330133107965145,0.473615400495536
"LRR1",0.145784815260547,3.02861763184235,0.992763622657282,0.330164095365039,0.473615400495536
"DNPEP",-0.136398708038455,5.41034586811659,0.990738529926962,0.330646891816005,0.474259491736089
"NUP50-DT",0.225599830500104,2.21331896249786,0.989675570371611,0.330900702302043,0.474575041570526
"HS2ST1",-0.123968708691694,5.21430990986146,0.988983341933437,0.331066136553363,0.474763791409671
"NCBP2AS2",-0.61573540774212,3.43063337780166,0.98856712126234,0.331165663737576,0.474844214276151
"AP4E1",0.160630397772441,3.07161563583913,0.988465861474414,0.331189883402155,0.474844214276151
"ASB13",-0.43613139220891,1.96554228337776,0.987981492970185,0.33130577046648,0.474961847650362
"TMC1",0.508375263631539,-0.697119839557986,0.986387315943029,0.331687582806287,0.475460650054768
"AOC2",0.395660497630029,-0.535516291360096,0.986220693421447,0.331727525015284,0.475469343708079
"LRCH2",0.639477859209331,-0.485876239793827,0.984144953830504,0.33222567711447,0.476134726672275
"FRAS1",0.429720175052986,0.335309926255058,0.983836847766952,0.332299707685244,0.476192199036389
"DLG1",0.114550969555151,6.53265555213403,0.983685013056224,0.332336198423173,0.476195869818196
"SCAF11",0.151999177792084,7.40846558984791,0.983390562638161,0.332406980207565,0.476248669580765
"PSMC3",0.0960733431481474,7.80781289735898,0.983074844778302,0.332482897751048,0.476308815957533
"CDC7",-0.40199156535046,1.36966208029849,0.982292777252302,0.332671057966634,0.476529730410462
"RPRD1B",-0.132140512852063,4.26150166828395,0.98208785490033,0.332720385475856,0.47655175121478
"SENP7",-0.241572296655603,1.88102246236491,0.981510636727388,0.332859384363083,0.47665504094537
"CCDC136",0.25812283494159,2.10235517054685,0.981471669855436,0.332868770826053,0.47665504094537
"IQCE",-0.210801187149668,2.99402547069194,0.981365337935748,0.332894386273353,0.47665504094537
"LANCL2",0.0912200628607764,4.61213386074001,0.980527150259768,0.333096402722168,0.476895645435645
"LTBR",-0.356243905008642,7.20664966523476,0.9798197284905,0.333267035701162,0.477047882854139
"ZNF593",-0.383850798372489,1.3516060811658,0.979804478295014,0.333270715453141,0.477047882854139
"ASPN",0.549897040715471,2.6718784032997,0.979275909625555,0.333398289968983,0.477181827423483
"LOC107985967",-0.551910595842472,-0.584278530470698,0.977033648000452,0.333940237688938,0.477897774030275
"MLKL",0.16369911733142,3.26545540396699,0.976924665630572,0.333966609739148,0.477897774030275
"UBALD2",0.235576338177777,0.0325862711845131,0.976533551725759,0.334061277225023,0.477984506662576
"AMY2B",-0.423934169310361,-0.0850013008350606,0.976387939558137,0.334096531619238,0.477986220313558
"KANSL2",0.11202390907173,4.89306447431818,0.976133822286505,0.334158068810688,0.478025532133116
"GLCCI1",0.218560906680586,1.33723330424242,0.975028303659088,0.334425966289685,0.478279305733919
"ZNF43",-0.22543960640137,1.79086847317055,0.974927665096122,0.334450368677885,0.478279305733919
"LEKR1",0.245422740755221,-0.364541079224134,0.974919472638866,0.33445235525779,0.478279305733919
"NORAD",0.0941580564102949,5.79818997358982,0.974699555387692,0.334505688913526,0.478279305733919
"PLEKHS1",0.768114417223554,-0.12376596331386,0.974698873510247,0.334505854298835,0.478279305733919
"EVI5",0.127049315198245,5.38947114287617,0.974528887589712,0.334547086936557,0.478289535006068
"GMEB1",-0.117617894595693,3.34115485082052,0.974181411465616,0.334631394597125,0.478344416229558
"C18orf54",-0.303103311940529,1.57621550774046,0.974089751129172,0.334653638971003,0.478344416229558
"LOC153684",-0.222330607401501,1.78579977054378,0.973492846377765,0.334798547981223,0.478502812720617
"LOC105372064",0.247340979490665,-0.190109049995524,0.973119170676923,0.334889308914272,0.478583794991529
"SMARCA2",-0.133937035903519,4.8771667325631,0.97266320701786,0.335000103127634,0.478693387028746
"MCM2",-0.247329000904569,2.77422557503641,0.970599042655666,0.335502314593086,0.479362209642061
"GCA",-0.364322121405943,0.140200484607786,0.969688136492452,0.335724273216791,0.479630514515235
"ARMCX4",0.169484766996725,2.27617460552467,0.969287660149464,0.335821921500851,0.479698263220521
"FASN",-0.405003383906091,4.52461708612365,0.969213319725051,0.335840052326672,0.479698263220521
"EFNA3",0.417315624450824,-0.766021370491562,0.969060995468272,0.335877206846543,0.479702513289023
"MSRB2",-0.475774459484595,3.69585897911289,0.968649697620217,0.335977558251846,0.479769864303799
"LOC105379524",-0.403657088378311,-0.369416646292325,0.968587521064902,0.335992732186822,0.479769864303799
"ABRAXAS2",0.135005938579997,4.58355617918634,0.968256774365737,0.336073465699946,0.479836326663148
"ST6GAL1",-0.194957794097761,2.15430572914852,0.967698877487446,0.336209706925578,0.479899922251659
"SND1",-0.0812418424502269,8.47623351394126,0.967670143180635,0.336216726081986,0.479899922251659
"EHD3",0.24590858774972,4.23568124772471,0.96765433899422,0.336220586783082,0.479899922251659
"BLZF1",0.107058977443446,5.7916456083842,0.966845948287864,0.336418146082613,0.480133077106922
"DIS3L",0.187440853468645,4.23131146465685,0.966160467768009,0.336585795274247,0.480323501441186
"PTPN3",0.242787985871984,2.23488618274312,0.96524513155666,0.336809843224147,0.480594362510259
"ZNHIT2",-0.71014962962464,3.05405950970637,0.965011921259956,0.336866959790679,0.480626998135832
"ST6GALNAC6",0.170790832764271,5.2872026143342,0.964829178085429,0.336911725716002,0.480642007564961
"TM9SF4",-0.0874023851237902,7.41394977315973,0.964556534120943,0.336978529806763,0.480660408905344
"BAG2",-0.103250064223629,5.27846100308271,0.964497002550466,0.33699311889053,0.480660408905344
"GSTM1",0.124009010806545,5.27861236737415,0.963398863187434,0.337262392889136,0.480995598435019
"PGRMC2",-0.160892071635375,6.92645195950607,0.963117691353793,0.337331387338653,0.481045114945946
"AOX1",0.228222718089449,4.42121095833323,0.962707175975988,0.337432155880391,0.48113992764211
"HSFY4P",0.593515418183168,-0.541191518396346,0.962549597926669,0.33747084751757,0.48114621545196
"GTF2H2C_2",-0.258583131357576,0.0271741177811336,0.962394675562107,0.337508893143969,0.481151581033581
"RNF138",0.151278254514208,2.66162808206974,0.962195002574196,0.337557937440316,0.481172623600939
"PRKXP1",0.600464922739364,-0.145823741769819,0.962010780023869,0.337603195616719,0.481188265510374
"PELATON",0.505142789899167,-0.161929589149361,0.961813338474543,0.337651710768569,0.481201752264596
"SNORD115@",0.531427838659874,-0.311361684419087,0.96164161559027,0.337693914304715,0.481201752264596
"LOC100506730",0.294817159233144,-0.100191784132921,0.961553733731438,0.337715515483169,0.481201752264596
"ANO10",-0.0756844456539219,7.38178767004677,0.96083177341403,0.337893045211956,0.481378645267328
"LOC107985599",-0.668465282347597,-0.515795547841765,0.960769928788475,0.337908258865245,0.481378645267328
"GADD45B",-0.115472544353753,6.40867928551697,0.958693230572014,0.338419680932239,0.482058278888052
"PSMG3",0.128431421253946,4.06305854107088,0.957367924362286,0.338746628028167,0.482475027844056
"VSIG10L",-0.317613842635104,0.688341572654194,0.956434809620213,0.338977089347626,0.482747659071846
"ZBTB44",-0.202593392456686,2.49055885600977,0.956314437781982,0.339006834899331,0.482747659071846
"BBS4",0.159572072194261,5.24655831480553,0.956083181828703,0.339063991742338,0.482760297907578
