"","logFC","logCPM","F","PValue","FDR"
"PRKN",-0.125767265223378,0.774382770820453,0.0545731970683392,0.817501187776876,0.89799085626113
"ZFAND2A",0.0674990071638872,4.81473383975689,0.054471966014687,0.817667339991331,0.898069362590454
"PAG1",0.0752790673858513,2.71119765892184,0.054446679423074,0.817708868759851,0.898069362590454
"PCLAF",0.170826177236529,1.51033123984084,0.0543994464008578,0.817786467978484,0.898069362590454
"EMP2",-0.0465871320792318,4.70775587091093,0.0543738052927374,0.817828608711692,0.898069362590454
"TRMU",0.0597602758066686,4.92704550148715,0.0541090401376076,0.818264361220679,0.898477570781742
"CYP2C19",-0.159060337231788,-0.509182073872021,0.0540458302663662,0.818368558966632,0.898521687013743
"CPT1C",-0.16302899958259,4.35099448247594,0.0539101823081953,0.818592384130847,0.898697130106104
"MYEOV",-0.300763137561066,-0.805178421546716,0.0538027408828516,0.818769878444241,0.898821685096983
"RPL7P9",-0.0560405682348132,2.26501962991179,0.0535466499172208,0.81919369949501,0.899212622552525
"MICE",-0.135822472263395,-0.419987771873528,0.0535101838763944,0.819254136414616,0.899212622552525
"GATA2",-0.17421058625079,1.60286685875366,0.0533730596201709,0.81948159385066,0.89936950801293
"SF3A2",-0.11866185227272,3.23437374101156,0.0533467730057511,0.81952523248859,0.89936950801293
"LOC105375884",-0.245679104889609,-0.522005649048835,0.0532333746606436,0.819713616287672,0.899505911227324
"CCDC183",-0.115231903555935,-0.12792003022803,0.0531330275795158,0.819880495298446,0.899561467859881
"MFAP2",-0.0996043383478374,7.35860963407967,0.0531146392587755,0.819911093435585,0.899561467859881
"FAM13B",-0.0723701264186449,4.21734892193003,0.0530873415242794,0.819956527134411,0.899561467859881
"C19orf25",-0.082943534230679,5.0205627099079,0.0530461962937896,0.820025031577426,0.899566305939438
"NUF2",0.187909246757188,1.72939337529524,0.0529737167744373,0.820145774043177,0.899628443821492
"RNF169",-0.0939622717371148,1.71590623175673,0.0526981854370342,0.820605574606873,0.899940377815499
"CPEB3",0.139109671931986,0.0559920950528639,0.05268149077841,0.820633474986809,0.899940377815499
"PCDH1",0.221182418964982,0.788064272199126,0.0526813856271256,0.820633650732093,0.899940377815499
"PKN3",0.266376078098165,0.139421085357772,0.05264969045116,0.820686633107273,0.899940377815499
"ABCA12",-0.192289999602956,-0.548087097514708,0.0523149840682868,0.821247165906088,0.900484685429058
"ZIC4",-0.404560271456074,-0.692419808590159,0.052242527342453,0.821368757992596,0.900499492581231
"LOC105374118",0.191278763920099,-0.178802073400447,0.0522304749806576,0.821388992092976,0.900499492581231
"RTKN2",-0.0952536513249506,3.07410300949341,0.0520357068035589,0.821716320488843,0.900743218982546
"MXRA7",0.0826144209122094,6.42338265646426,0.051985322540811,0.82180110164957,0.900743218982546
"DNAJB11",0.0400726159821963,7.73108700180123,0.0519836945618472,0.821803841757855,0.900743218982546
"OIP5",-0.109515234140567,-0.16582703809683,0.0519430848193737,0.821872208077878,0.900744864807103
"RAD51D",-0.0739129469871059,2.69637811458725,0.0518809861704383,0.821976805379631,0.900744864807103
"CCDC88A",0.0567916939892012,4.85018693838261,0.0518582228156548,0.822015163892377,0.900744864807103
"ETV3",-0.0695279015306019,3.01502229396623,0.0518304017303983,0.822062057236493,0.900744864807103
"C16orf95",-0.0808978416536361,2.22352002368976,0.0516470897518172,0.822371367762384,0.900987634372077
"HOXB4",0.172148252715347,-0.791027520623809,0.0516230276936185,0.822412011680847,0.900987634372077
"CEP126",0.105250021227071,2.41386324031112,0.0512247361975112,0.823086232966294,0.901655891327032
"RNASEK",0.106661919897793,0.160108926912984,0.0511472698490366,0.823217687161315,0.901690398009267
"BRD3",-0.0772405461775699,4.38267995234901,0.051098440715007,0.823300600182972,0.901690398009267
"SLC44A1",0.0771435908353983,5.27397934163941,0.051092629649287,0.823310470287763,0.901690398009267
"GTF2F2",-0.0623446188453274,6.19486184239348,0.0509663946922342,0.823525026669037,0.901734135733262
"GAPDHP61",0.118623819600437,-0.3533443357535,0.0509631438405943,0.823530555702504,0.901734135733262
"PLD5",0.334061061856136,1.97407996794644,0.0509557375608534,0.823543152962519,0.901734135733262
"LINC00653",0.177640603108148,-0.221699699781572,0.0508595570310502,0.823706833013896,0.901842998779158
"CCDC85C",0.0954495470683904,1.80890386245568,0.0506553732461105,0.824054854146143,0.902153656625672
"SLC4A8",-0.0851853339603622,2.98501703335774,0.0504822014948529,0.824350596021518,0.902402586481515
"SLC25A32",0.0960360560783501,5.5176509782524,0.0504337326214555,0.824433466542285,0.902402586481515
"ATXN7L2",-0.0847142872640946,1.68141323863238,0.0504093774358804,0.824475124079264,0.902402586481515
"SH3PXD2A",0.0485131471608907,5.80159794176165,0.0501920696084978,0.824847281062012,0.902674097442652
"LEPROT",0.0442053659889359,8.24074264795844,0.0501894220571052,0.824851820427646,0.902674097442652
"ACYP1",0.0575407419439508,2.25286071531698,0.0501493193188257,0.824920594089281,0.902678975365902
"LINC01352",-0.169747505096946,0.413887580392853,0.0500507531862631,0.8250897518426,0.902755931015963
"MCM8",-0.10269144400235,1.59474967012546,0.0500333924887237,0.825119564166211,0.902755931015963
"ACOT11",-0.141565032594997,0.895184943231257,0.0498626892774368,0.825412991282695,0.903006573595185
"TMSB10",0.0508536127444762,10.8148467426248,0.0495997222700087,0.825866049431369,0.903431800761439
"ITPRID1",0.283539769432127,-0.329373980030077,0.0495457519641051,0.825959189415778,0.903463270473887
"POLD1",0.168157300795162,3.34439715272014,0.0492952808386059,0.826392143276572,0.903787959175989
"INPP1",0.0749418852472192,3.41051377163776,0.0492902476946531,0.826400855198195,0.903787959175989
"TRAPPC2",-0.0750220372624403,3.5737266150438,0.0491715240124357,0.826606491052127,0.903787959175989
"ARHGEF11",0.0580453452309663,4.91253838878359,0.0491453145372509,0.826651922442687,0.903787959175989
"OBSCN",0.160561083294962,1.49801667085117,0.0491360490990935,0.826667986159923,0.903787959175989
"PDGFRB",-0.0714990197052981,8.07758879292214,0.0491337859201515,0.826671910130683,0.903787959175989
"TENT5C",0.221777447024242,0.901350666374763,0.0491136701935607,0.826706791585419,0.903787959175989
"PARPBP",0.0749632919900552,1.95422528704747,0.0489956060388444,0.826911670984966,0.903941529891268
"DDX59",0.056625498416229,3.75441820790936,0.0488974023446687,0.827082283838914,0.90405762100305
"CAAP1",0.120281608239249,3.73382117711835,0.0488551614688905,0.827155725834991,0.904060424638074
"FBXO41",0.197380735383674,0.765787848044271,0.0488091470868497,0.827235766612433,0.904060424638074
"CNTROB",0.0622248732682866,4.58733094495044,0.0487790419309534,0.827288155179292,0.904060424638074
"ATP8A1",0.23792424435177,-0.66189743861867,0.0487478185643975,0.827342507591836,0.904060424638074
"SSH2",-0.0727837741956449,3.09423085184498,0.0486463766778254,0.827519220020953,0.904183125962949
"OAZ3",-0.13921421517872,-0.4847211449008,0.0483197244862438,0.828089569483271,0.904682609598425
"BCL2L11",-0.176246640469127,-0.255886488509832,0.0482953186548899,0.828132264365904,0.904682609598425
"TGFBR1",-0.051275154926232,5.22992398262963,0.0482739070644937,0.828169730539406,0.904682609598425
"ACTG1P10",0.170293218155103,0.130637983507092,0.0481822665042521,0.828330182627753,0.904744644834279
"ACSL1",-0.0468767430526601,5.96590381930715,0.0481678458602487,0.828355446107622,0.904744644834279
"PSME2P1",-0.0809080982179191,-0.314853081161389,0.0480432162117738,0.828573950087622,0.904912877556592
"NDRG1",-0.0826217160011828,6.19307146720154,0.0477371300487916,0.829111854732308,0.905402621761451
"PLAG1",-0.0934712673620608,1.56400174531419,0.0477146680228391,0.82915139989312,0.905402621761451
"SNHG16",0.0734809278250694,6.56431524229386,0.0475107793144286,0.829510800709784,0.905724606189655
"COX17",-0.0490652264252617,5.63138342948407,0.0472856106616111,0.829908654162235,0.906001951871327
"MFSD11",0.0373784078344548,6.03926226027166,0.0472581616018167,0.82995722218696,0.906001951871327
"AVL9",-0.0462764872841861,4.06412662100879,0.0472574577466648,0.829958467774111,0.906001951871327
"C12orf60",-0.115541132542201,0.684001098557447,0.0470641338061226,0.830300955436754,0.906305328165721
"PPAN",0.1028035772071,0.585691980211555,0.0469749098941262,0.830459271091778,0.906407642100715
"ZC2HC1C",0.120705483695336,0.270865675398926,0.0469133196638641,0.830568646586259,0.906446884802977
"TMEM223",-0.128509196295801,3.81760993795777,0.0468339189090985,0.830709762231955,0.906446884802977
"HECW2",0.0732167726005423,3.89629075328223,0.0467685561889235,0.830826022850884,0.906446884802977
"ACTG2",0.263046487230547,-0.0298528627665373,0.0467576318322101,0.83084546230469,0.906446884802977
"NEIL1",-0.189307870628197,1.07536738707425,0.0466937905381518,0.830959112982059,0.906446884802977
"EIF3J",-0.0418981122729342,4.96662260168478,0.0466885514914033,0.830968443183154,0.906446884802977
"CHURC1",0.0595145381968233,4.61399259848293,0.0466035082119952,0.831119973332965,0.906446884802977
"MIOS",0.121348432374612,3.59877825325598,0.0466000908462075,0.831126065425672,0.906446884802977
"TMEM169",0.236558805349862,-0.175978309085549,0.0465976864646255,0.831130351825245,0.906446884802977
"HMGN3-AS1",0.226999478407056,-0.377957939950288,0.0465912642960869,0.831141801483565,0.906446884802977
"ENPP7P10",-0.216368281570227,1.16752683987246,0.0465282636794859,0.831254165007971,0.906446884802977
"PRTG",0.200311801008594,0.407551224560577,0.0465159152989541,0.831276198069885,0.906446884802977
"SIN3A",-0.0821583270028044,4.06563471061896,0.0464501184738993,0.831393650262408,0.906446884802977
"VASH1",0.131650825636624,0.585443197862348,0.0464102795454996,0.831464808089769,0.906446884802977
"RGS6",0.251751844025498,-0.117097757169979,0.046360950186647,0.83155296152314,0.906446884802977
"LOC110467535",0.118136007007665,1.62323417498987,0.0463533821490984,0.831566490242691,0.906446884802977
"RHBDD2",0.0882990811391901,7.17119473717255,0.0463384613304379,0.831593166278813,0.906446884802977
"HECA",0.0882331463094196,2.44279363936075,0.0463010860562262,0.831660007060013,0.906449343720376
"YAF2",0.0439577566617053,3.26789652945882,0.0462475867308335,0.831755732828904,0.906483282361677
"SLCO2B1",0.468353058771138,-0.610740338823328,0.0462084294891354,0.831825833254705,0.90648929029659
"AOX3P",0.25796905965487,0.180160622288133,0.0460624977035913,0.832087359165392,0.906614893688832
"CRIPT",-0.051596798672821,4.74308751277322,0.0460574487359779,0.832096415240062,0.906614893688832
"PCYOX1",0.0463797576049803,8.2983438759778,0.0460344619680379,0.832137652006222,0.906614893688832
"ST3GAL1",-0.0588808072211024,5.95659181207179,0.046000009268919,0.832199478118505,0.906614893688832
"SNTB2",-0.0659104456056949,4.14017083232745,0.0459405157134744,0.832306297743715,0.906660888608588
"SFI1",0.109107960255767,3.24781907649754,0.045890146499807,0.832396791450673,0.906689093365169
"RIPK1",-0.0672531638791337,4.14634784106166,0.045786000939684,0.832584065337561,0.906822703477624
"ZCCHC9",0.0510353755999143,3.75284621928406,0.0457487945516953,0.832651023728526,0.906825259411024
"DHX29",0.0400121934731284,5.95799381142441,0.0456514940032999,0.832826265411931,0.906945735184392
"FOXC2",0.150272626983526,2.738935477775,0.0454032767862061,0.833274201437437,0.907329850993229
"ARHGEF1",0.0652272945711452,5.6268138527962,0.0453589316416027,0.83335436218549,0.907329850993229
"U2AF2",0.0798960338470999,3.27726785785758,0.0453486616706736,0.833372932608031,0.907329850993229
"DZANK1",-0.0954672875375057,1.44415704687695,0.0452995749057864,0.833461722978908,0.907356134192443
"GCH1",-0.170740251244519,0.221026265722887,0.0451763159949833,0.833684901636591,0.907528705070158
"LOC102724416",0.185298007817448,0.230689374373763,0.0450543555132419,0.833906043319416,0.907699031951916
"RNF139-DT",0.226993871693396,-0.430430555025493,0.0450075913027711,0.833990920424696,0.907721021183452
"SETD9",-0.0610857670711688,2.51185358858976,0.0448887709687953,0.834206787390394,0.907885566146415
"PLEKHO2",0.0579762877724426,5.8880475031439,0.0447515981876579,0.834456368472912,0.908086774561318
"HECW2-AS1",0.153258740272386,1.3508817300982,0.0445091486770155,0.834898478048061,0.908497452272021
"EYA4",0.253733822831081,-0.360015435144674,0.0444252863807326,0.835051695162988,0.908593731422012
"CCDC126",-0.0555479854008194,3.44613292709784,0.0442911432323978,0.835297090763357,0.90879028440804
"LYRM4",-0.0442722822775229,4.17767214859986,0.0440244547507906,0.835786116472949,0.909067154535124
"DSC1",0.223186072553971,-0.552490760452072,0.0439869983391895,0.835854924119196,0.909067154535124
"MTX1",-0.0395452627048832,3.7062663468315,0.0439764457697339,0.835874314782714,0.909067154535124
"MIER3",0.0633043399092206,3.06549386470515,0.0439080564680569,0.836000041208393,0.909067154535124
"CES2",0.0614397881759114,5.41932150549355,0.0438821038708664,0.83604777908776,0.909067154535124
"TLR3",-0.14700233303864,2.16707328117101,0.0438667069184309,0.836076107618596,0.909067154535124
"ZNF284",0.0719391236025821,1.84274667260216,0.0438617342523104,0.836085257833748,0.909067154535124
"ROCK1",0.0748582800245636,5.78163627354751,0.0438493765387272,0.836107999642224,0.909067154535124
"CYCTP",0.280724819038598,-0.670657276089622,0.0438349713874708,0.836134513565651,0.909067154535124
"LINC00571",0.154854292644569,-0.76572776563171,0.0437812216396137,0.836233484849348,0.909073743155227
"SLC8A1",-0.128915935076711,3.70448458917482,0.0437613358141969,0.836270117411979,0.909073743155227
"FOSB",-0.097934785586615,2.55242312541081,0.0435759306575287,0.836612080188085,0.909375042242858
"SND1-IT1",0.198918610854027,-0.0412455191553455,0.0431410904049298,0.837417098719086,0.91017958495488
"CYCSP55",0.10190993116406,-0.446330347327424,0.0428829439293104,0.837897011474618,0.910630676478726
"CEP83",-0.0725432236868082,2.88239861734239,0.0427068094637074,0.838225324744485,0.910881699327013
"SERINC2",0.0927143827687876,7.18067642714395,0.0426776647154673,0.838279718479485,0.910881699327013
"CCL13",0.136766574456756,1.54433228938341,0.0426246558168592,0.838378700363686,0.910881699327013
"ZNF736",0.111869099798039,1.5720488556122,0.0426198980193643,0.83838758759575,0.910881699327013
"DDX49",-0.0411501499809667,5.82130052689361,0.0425688874548952,0.838482904328817,0.910914742801683
"EIF2S2",0.0332206060097743,6.55712792202203,0.0425320448167896,0.838551784425393,0.91091906303486
"SGTB",-0.0543612557235925,4.3847008378184,0.0424883482449278,0.838633518873824,0.910937345205025
"ACVR1C",0.182515957946354,0.635627332048842,0.0423825834594678,0.838831533811603,0.911051525609563
"ZNF704",-0.208771890243965,0.11502222729541,0.0423628743591048,0.838868462091371,0.911051525609563
"HKDC1",0.148508383456774,1.66383978275871,0.0422737491405361,0.839035565125751,0.911107491092126
"ADAMTS12",0.0706348463802216,5.23651437003396,0.0422474819300713,0.839084849241559,0.911107491092126
"TOP1",0.0553439269710697,5.49409458511797,0.0422315530018141,0.839114743844447,0.911107491092126
"LMNB1",0.176119869341655,-0.405872282341684,0.0420565363360269,0.83944359464197,0.911328370790675
"S100A11P2",-0.125756560643064,-0.342038014665038,0.0420541755019396,0.839448035452928,0.911328370790675
"RPL39P38",-0.132919807449022,0.0168302013964363,0.0419394968924767,0.839663906791099,0.911492221503061
"TBC1D2B",0.0453825760698432,4.89649476087577,0.0418101809551765,0.839907701361963,0.911628322849088
"KLF9-DT",0.12797488717595,0.316621046837178,0.0417953247359708,0.839935734429882,0.911628322849088
"PRRC2B",0.061082713676438,4.45749349881168,0.0417696760281281,0.839984144715668,0.911628322849088
"GLMN",-0.0698931432936559,3.39255266490387,0.0417269897048333,0.840064746806649,0.91164530437109
"RARB",0.249239840315494,-0.222364628345668,0.0416213945767741,0.840264320964751,0.911791382769467
"GGT5",-0.179266071410522,4.49597344851878,0.0415354464765074,0.84042695745764,0.911897359715344
"LINC02381",-0.0474689300013551,3.42453512956652,0.041466750915402,0.840557073878122,0.911968037405646
"ARV1",0.0461442907060181,5.35738718381875,0.0413167076157814,0.840841662808108,0.912206287200418
"SH3GL3",0.186175664114213,-0.534829657575171,0.0412322019070594,0.84100218313424,0.912309911909805
"CD151",-0.0542520307028864,10.5039684564538,0.0411843434634393,0.841093167337246,0.912338094410561
"GLRX5",-0.142269921347389,2.50029094835001,0.0408230144064776,0.841781880808462,0.912858900796427
"DNAJC16",-0.045198477315253,4.97031828413923,0.0408071204729912,0.841812248370973,0.912858900796427
"PPIH",-0.0394848344801041,3.85686434903038,0.0408070740263595,0.841812337122734,0.912858900796427
"TESK2",0.159355999047621,0.667826340959294,0.040796015243106,0.841833470111019,0.912858900796427
"ZNF169",-0.112247920290444,0.849055169375679,0.0407605780091943,0.841901209679566,0.91286182616291
"LOC105371085",0.251916873979561,-0.0718117794540436,0.0405745492286614,0.842257315122893,0.913177398049425
"LATS1",-0.0670912418938,3.59925113648342,0.0403983843249622,0.842595323958379,0.913473302313908
"FBXL13",-0.146344659475977,-0.000279073628308508,0.0402099648669475,0.842957696870507,0.913795572377969
"MEF2A",-0.089652360091951,4.62471400931621,0.0401434496573056,0.843085831770031,0.913863890090546
"P2RX6",0.0702590893255389,3.40437679246056,0.0400420419627518,0.843281396595353,0.913979676094733
"DDX54",0.148992493372852,4.46551559032307,0.0400205416240356,0.843322893154741,0.913979676094733
"TACC3",0.128531787224983,2.06925754720133,0.0398375648104276,0.843676517067217,0.914292326232599
"DNAAF2",-0.0906006629695025,3.28854076651925,0.0397573247714862,0.84383185703991,0.914390064357253
"ABCA4",-0.140226651796266,0.344530733597735,0.0396540449725508,0.844032041139383,0.914507138470593
"FNDC3B",-0.0299588018084453,8.12994595900264,0.0395745865755303,0.844186237792912,0.914507138470593
"EEPD1",0.116395659179202,1.21050858692114,0.0395588953478896,0.844216707182213,0.914507138470593
"LOC284344",-0.203959264899866,1.01796983384604,0.03953912219487,0.844255111859139,0.914507138470593
"RAP2C",-0.0547779520748442,3.69166159099699,0.0395336755565208,0.844265692423475,0.914507138470593
"IL15",0.164152987980288,0.753347644623478,0.0394239231883013,0.844479057803237,0.914667662931658
"FMO10P",0.235193689720209,0.703881176289572,0.0393360917221278,0.844650030447469,0.914782249967607
"FBXW9",-0.124235466107764,3.18363456458327,0.0392146838712612,0.844886690370928,0.914967955197221
"WEE1",-0.0729672573229661,3.04473166194039,0.0391369346795896,0.845038446973052,0.915061693022666
"LRRC28",0.0435285967372025,3.97275546075798,0.0390305841633197,0.845246284069318,0.915107130217663
"KDM6A",-0.0747215300050131,2.62087490453796,0.0390136858616312,0.84527933495133,0.915107130217663
"RPL23AP53",-0.0578350837878502,2.09089630986777,0.0390027874497987,0.845300654780233,0.915107130217663
"LOC107984413",-0.148696912479271,-0.625395838846357,0.0389662761244139,0.845372102024875,0.915107130217663
"NRG4",0.22584077917283,-0.602151353174453,0.0389250174529072,0.845452881058217,0.915107130217663
"MFSD8",0.0530805802572553,4.12056604419595,0.038915450668341,0.845471617921798,0.915107130217663
"MCC",0.0663762412703381,2.65425241887914,0.0388392396709128,0.845620965350451,0.915177086201429
"METTL23",0.0774130286083292,4.41001162570888,0.0388015468430624,0.845694886725884,0.915177086201429
"ZNF37BP",0.0821728663687299,2.11775396647175,0.038763807152264,0.845768937445858,0.915177086201429
"LOC374443",0.0919977777573871,2.1550011055123,0.0387337733938678,0.84582789481969,0.915177086201429
"NCAPD2",0.0533548665225992,3.44796949847253,0.0387162604014277,0.845862284446379,0.915177086201429
"C10orf95-AS1",0.167304653429995,-0.671660027795262,0.0385634678727854,0.846162661507852,0.915363613299385
"MTUS1",0.234371967658593,-0.616772942176605,0.0385438823148821,0.846201209772747,0.915363613299385
"MMP24-AS1-EDEM2",0.112683577578271,-0.182592197673339,0.0385290831004593,0.846230344322018,0.915363613299385
"SGIP1",-0.0845711276162342,3.32627749509141,0.0384630326949942,0.846360445804632,0.915369257102206
"CKLF",-0.0829950242684733,0.517683560955759,0.0384602128071718,0.846366002808359,0.915369257102206
"IL1B",-0.190165268456417,-0.0172461615033657,0.0382523145562556,0.846776282156063,0.915742419483768
"MED1",-0.0451105785772896,4.39785815269108,0.0382028926291487,0.84687398493319,0.915777515874669
"MIAT",-0.263934725091607,-0.742162631734929,0.0380055795306433,0.847264711906926,0.916092762090801
"FAM86EP",0.10583226067565,0.457400505990208,0.03797557928424,0.84732421182787,0.916092762090801
"TPM4",-0.100942498717921,9.62434030677173,0.0379568713429932,0.847361327927523,0.916092762090801
"PRKX",-0.11060245555336,1.02777565708731,0.0379137146394268,0.84744698606369,0.916114800077323
"ZNF253",-0.0840437451318565,2.01758300062688,0.037830344225974,0.847612604677252,0.916223267609768
"SLC26A4",-0.228818793544619,-0.160717937683993,0.0375036408575266,0.848263448988719,0.916856180712874
"PLAUR",0.0599224798504595,8.32665904144536,0.0373959369673996,0.848478657289861,0.917011824698037
"RUSF1",0.0427846159375038,5.74949070475095,0.0373662045358603,0.848538123787204,0.917011824698037
"RNF125",-0.176279894395474,-0.687445600690652,0.0373156703601932,0.848639251340201,0.917050499889107
"GLRX2",-0.108684692489707,3.83331311661459,0.0371537280130168,0.848963805938022,0.91728588843789
"MAP2K7",-0.0638984752192447,1.37707091344566,0.0371417731858622,0.848987794143797,0.91728588843789
"DLGAP1",0.231588632218622,-0.685461388934059,0.0369769692756315,0.849318894416009,0.917572987693687
"CIBAR1",-0.0332428800116693,3.78145274415545,0.036854449939062,0.849565539546481,0.917690930724935
"R3HCC1L",-0.0565501393957814,3.66892355018061,0.0368491129843302,0.84957629310358,0.917690930724935
"SP2",0.0422098561580938,3.10203170125637,0.0367832278535248,0.849709113294434,0.917690930724935
"ATL2",-0.0433253265108724,4.34833889363078,0.0367445344364614,0.849787174316779,0.917690930724935
"NUDT22",-0.0487085095640714,5.73589858750717,0.0367386137595382,0.849799122595827,0.917690930724935
"GPR37",0.210478295659192,0.0258029143070169,0.0367280816337258,0.849820379524901,0.917690930724935
"TMPPE",-0.11097493790099,0.790180349922792,0.036618283970722,0.850042172255688,0.917859815941574
"MRPS2",0.126228256452056,3.95510872364207,0.0365207661885863,0.850239449121692,0.918002205432952
"PDPR2P",-0.096750399070777,0.863643840127335,0.0364655158857754,0.850351340933675,0.918052390000318
"NWD1",-0.212428722769211,-0.679851064105997,0.0363261436853105,0.850633986294151,0.918273135261768
"ATRX",0.0495211011869985,6.60375482684349,0.0362455011326307,0.850797785624012,0.918273135261768
"SLC33A1",-0.0416180350756831,6.27586862693738,0.0362103341006434,0.850869275320247,0.918273135261768
"ZNF593",0.165721609933317,1.3516060811658,0.0362094108983083,0.850871152547707,0.918273135261768
"GTF2IP5",0.215833851308104,0.442430801536912,0.0362036120787001,0.850882944359052,0.918273135261768
"LOC102546299",-0.144580790983429,-0.785875036595263,0.0361457115407922,0.851000738010535,0.918302866196882
"ZKSCAN4",0.0573352854239413,2.43820973634952,0.0361094876945139,0.851074482095362,0.918302866196882
"ZNNT1",0.158670791780977,-0.16736412793669,0.0360841474678038,0.85112609225437,0.918302866196882
"MTRF1",0.0510522838477213,3.11924555379462,0.0360449477702562,0.851205966903066,0.918302866196882
"POC1B-AS1",0.134220962530958,-0.247436862609386,0.0360294094243576,0.851237640842282,0.918302866196882
"NTRK3",0.134300002482516,1.15432566490759,0.0358065628058651,0.851692681622956,0.91866983972212
"NFE2L2",0.0614576682472278,6.5774205546587,0.0357987190210662,0.851708724935107,0.91866983972212
"GPS2P1",0.0947910280994741,-0.379528715934488,0.0357366576094601,0.851835726794593,0.918687688819465
"GREB1",-0.191304648303641,-0.00877280400476219,0.0356503023444767,0.852012633835253,0.918687688819465
"H1-12P",0.19866317470546,-0.402412545019292,0.0356428489450155,0.852027913252582,0.918687688819465
"BMP2",0.247278631514391,1.49426630676657,0.0356248781332941,0.852064760107842,0.918687688819465
"VASP",-0.0904217309243437,5.5981015076227,0.0356237679189808,0.852067036776682,0.918687688819465
"FAM3A",0.0564058354775553,5.35660846625532,0.0355989134197491,0.85211801446753,0.918687688819465
"ZNF888",0.121442730785337,1.05231478143154,0.0355004499819578,0.852320149007183,0.918784570157947
"DCAKD",-0.0405507563088741,4.40259536266336,0.0354548386637801,0.852413882519202,0.918784570157947
"KIF4A",-0.200342331408862,1.28485357288016,0.0354314770495991,0.852461916004918,0.918784570157947
"COX7BP2",0.137590875267408,-0.701125565596886,0.0354276769648379,0.852469730858338,0.918784570157947
"ROBO2",0.220740306635178,1.36691761787934,0.0352327044247719,0.852871275623316,0.919097736089198
"TBC1D31",-0.0451623668856892,1.65368204478926,0.0352075786394968,0.852923105736483,0.919097736089198
"LINC01569",0.124159591533962,-0.16098876240926,0.0351643020826965,0.853012422700819,0.919097736089198
"PBXIP1",-0.0531567890714623,6.8979839069519,0.0351595479806545,0.853022237997713,0.919097736089198
"LINC00638",0.194380216432122,0.102270855505357,0.0350592388877156,0.853229496299555,0.919250478280821
"GPRASP1",0.174958027870037,0.601259722727783,0.0349765942961985,0.853400487318366,0.919364126459416
"KIF5A",0.176163954542663,-0.731827838023458,0.03484676209997,0.853669532534676,0.919583382387304
"LOC107986960",0.27887412602322,-0.551331390263718,0.0347562487456044,0.853857406575905,0.919715172777654
"CCNA2",0.107054864715392,2.89371444094961,0.0346738965278368,0.854028561338387,0.919822352705307
"ELOVL4",0.134208588180006,3.13797915663955,0.0346453270603598,0.854087987207379,0.919822352705307
"DUSP1",0.140933580332746,6.45624894691625,0.0345011275205162,0.85438831739628,0.920008753218369
"ZSCAN2",-0.0541149132415363,2.28374105859876,0.0344992803320511,0.854392168824241,0.920008753218369
"SCARNA17",0.120417417152107,-0.609148728660725,0.0343865882441289,0.854627336647383,0.920191382420102
"ODR4",0.0418573870679789,5.20101679749728,0.0343418619413355,0.854720782923846,0.920221401375896
"CMAS",-0.0652134543965896,5.46353500832575,0.0342870980584887,0.854835286512825,0.920274085004794
"NPHP1",0.0668471133306882,2.1834297835281,0.0342086296507756,0.854999518151412,0.920380291245212
"PHYHIP",-0.188019170955088,-0.18600590411231,0.0339204777827553,0.855604289673047,0.920960672257168
"ALCAM",-0.0479614758319146,8.35185343706264,0.0338252341831041,0.855804770917457,0.921105825140069
"C16orf87",-0.0533803668864648,4.65137149839326,0.0337643660143888,0.855933047327557,0.921173247392245
"CARM1",-0.0747345067733004,1.69991137768809,0.0337108941265325,0.856045835275687,0.921223991572939
"TXNDC15",0.0365684308701089,7.35581180363512,0.0336624325160638,0.856148135095155,0.921263442157518
"R3HDM1",-0.0445566172828757,3.92157177365256,0.0336065509289907,0.856266192754296,0.921319841713167
"ZFP91",0.0435741971706318,4.35461622365636,0.0334987880205292,0.856494144176517,0.921494466348595
"LOC107986820",0.151964327644866,-0.226653170427876,0.0332842906037702,0.856949003790949,0.921854346490316
"IQCH",0.17233145685566,0.363889550060383,0.0332397082238658,0.857043734644503,0.921854346490316
"AP3D1",0.0514619255001695,6.37211736364951,0.0332357912282902,0.857052060811743,0.921854346490316
"INAFM2",-0.0710535094603919,4.00349478884273,0.0332173020362163,0.857091369244897,0.921854346490316
"BARD1",-0.0746073830826953,1.81383884807839,0.0330349517507097,0.857479657917843,0.922147433550245
"RPS14P3",-0.0844655876914829,1.86593672871607,0.0330276294125197,0.857495272908033,0.922147433550245
"ZNF442",0.0757597377678495,1.73385734550151,0.0329768686553952,0.857603570212796,0.922193235361369
"PI4KB",0.0423061633597301,6.2508604373645,0.0328433325064501,0.857888880002497,0.922375111889592
"SUGT1P1",0.0804186072552519,0.661387237641351,0.0328361946040487,0.857904147531652,0.922375111889592
"RNF138",-0.0590151821531123,2.66162808206974,0.0327409099670716,0.858108120052535,0.92252374300554
"TTC28-AS1",-0.0898663582514428,1.07953000310681,0.0326302505899477,0.858345390380031,0.922708145985274
"FBXL4",-0.038201481011036,4.07162458507015,0.0325841321365535,0.858444398087113,0.922743901903395
"LOC105373456",-0.144110395530795,-0.322194551614483,0.0324930260162865,0.858640199073535,0.922883687700802
"SNORD116@",-0.0902741630109471,1.5793033949989,0.0324023430410629,0.858835372705842,0.923022777848725
